#nvs,        data,   nvs,        0x11000,    0x10000,
#otadata,    data,   ota,        0x21000,    0x2000,
#phy_init,   data,   phy,        0x23000,    0x1000,
#ota_0,      app,    ota_0,      0x30000,    0x2F0000,
#ota_1,      app,    ota_1,      0x320000,   0x2F0000,
#storage,    data,   spiffs,     0x610000,   0x1F0000,
nvs,        data,   nvs,        0x9000,     0x4000,
otadata,    data,   ota,        0xd000,     0x2000,
phy_init,   data,   phy,        0xf000,     0x1000,
ota_0,      app,    ota_0,      0x10000,    0x210000,
ota_1,      app,    ota_1,      ,           0x210000,
spiffs1,      data,   spiffs,   0x430000,   0x80000  ,
spiffs2,      data,   spiffs,             ,   0x10000  ,
storage,    data,   0xfe,       0x4C0000,     3M , 
coredump,   data,   coredump,   ,           256K,